35.629160998,点
35.945170068,燃
36.261156463,你
36.576167800,总
36.892154195,抽
37.208163265,的
37.366167800,香
37.682154195,烟
38.155170068,欺
38.313174603,骗
38.471156463,我
38.787165533,无
38.945170068,法
39.103174603,满
39.419160998,足
39.734172336,的
39.892154195,嗅
40.208163265,觉
40.682154195,那
40.840158730,夜
40.997165533,弄
41.313174603,懂
41.629160998,你
41.945170068,嘴
42.103174603,唇
42.261156463,甘
42.576167800,甜
43.208163265,但
43.366167800,却
43.524172336,感
43.840158730,觉
44.155170068,距
44.313174603,离
44.471156463,还
44.629160998,是
44.787165533,很
45.103174603,远
45.734172336,点
46.050158730,燃
46.366167800,你
46.682154195,潇
46.997165533,洒
47.313151927,的
47.471156463,拒
47.787165533,绝
48.261156463,我
48.419160998,知
48.576167800,道
48.892154195,只
49.050158730,是
49.208163265,一
49.524172336,厢
49.840158730,的
49.997165533,情
50.313151927,愿
50.787165533,你
50.945170068,已
51.103174603,不
51.419160998,再
51.734172336,允
52.050158730,许
52.208163265,我
52.366167800,犯
52.682154195,贱
53.313151927,没
53.471156463,办
53.629160998,法
53.945170068,让
54.103174603,我
54.261156463,再
54.576167800,次
54.734172336,回
54.892154195,到
55.050158730,你
55.208163265,的
55.524172336,身
55.840158730,边
56.155170068,我
56.787165533,习
57.103174603,惯
57.419160998,你
58.050158730,走
58.366167800,在
58.682154195,我
59.313151927,的
59.629160998,身
59.945170068,后
60.892154195,无
61.208163265,论
61.840158730,什
62.155170068,么
62.471156463,要
63.103174603,求
63.419160998,你
63.734172336,全
64.366167800,都
64.682154195,接
64.997165533,受
66.261156463,我
66.892154195,如
67.208163265,果
67.524172336,能
68.155170068,够
68.471156463,让
68.787165533,时
69.419160998,光
69.734172336,倒
70.050158730,流
70.997165533,高
71.313174603,傲
71.629160998,不
71.945170068,再
72.261156463,有
72.576167800,毫
72.892154195,无
73.208163265,保
73.524172336,留
73.840158730,犯
74.471156463,贱
75.103174603,的
75.734172336,祈
76.050158730,求